year,deficit_pct_gdp,real_rate_10y,private_investment_pct_gdp
1982,-3.8273,6.9346889958333335,17.375
1983,-5.71821,5.888257380833333,17.525
1984,-4.591,6.6373992374999995,20.275
1985,-4.89304,5.660392525833333,19.1
1986,-4.83067,4.048303089166667,18.55
1987,-3.0839,4.218014031666667,18.349999999999998
1988,-2.96343,4.452901190833333,17.875
1989,-2.70561,4.4047298725,17.7
1990,-3.7067,4.3208969375,16.65
1991,-4.37207,3.9339278958333335,15.325
1992,-4.45255,3.38244437,15.525
1993,-3.71873,2.7144275875,16.125
1994,-2.78825,3.5351682466666667,17.25
1995,-2.14604,3.3100514933333334,17.25
1996,-1.33072,3.1400511850000004,17.725
1997,-0.25513,3.1993348166666666,18.625
1998,0.76433,2.626002385,19.15
1999,1.3042,2.8869701641666663,19.575
2000,2.30458,3.1165892308333336,19.9
2001,1.21184,2.237447555,18.3
2002,-1.44347,2.0336032691666666,17.675
2003,-3.29583,1.4457960183333334,17.675
2004,-3.37825,1.7008579225,18.675
2005,-2.44145,1.8895054916666665,19.475
2006,-1.79638,2.2836022075,19.55
2007,-1.11026,2.0393217333333333,18.45
2008,-3.10465,1.3017102483333334,16.775
2009,-9.75744,1.0468915,13.325
2010,-8.60107,0.8691600608333333,14.375
2011,-8.33091,0.5260605291666667,14.950000000000001
2012,-6.62345,-0.01324946166666667,16.15
2013,-4.02694,0.28784369083333333,16.825000000000003
2014,-2.75323,0.61196865,17.45
2015,-2.41574,0.5890241975,18.0
2016,-3.10903,0.4206494866666666,17.425
2017,-3.39306,0.7258568091666667,17.675
2018,-3.77157,1.1561951208333332,18.025
2019,-4.56634,0.5349741258333333,18.05
2020,-14.65457,-0.1194780525,17.575
2021,-11.69768,-0.031760405,17.875
2022,-5.28091,1.0593990491666667,18.625
2023,-6.09546,1.6574937658333333,18.05
2024,-6.20107,1.8184936458333334,17.950000000000003
2025,-5.77031,1.7132652733333333,17.75
